Unit_ID,site,series,sand,silt,clay,oc,ph_h2o,theta_r,theta_s,cec7,bs7,ex_ca,ex_mg,ex_k,n_tot,estimated_c_to_n,Ks,town,year,avg_N2O,cold_sum,sum_tmax,sum_rad,snow_sum,precip_sum,cfd,log_avg_N2O,total_N2O,log_total_N2O
MNMOFS_161,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_162,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_163,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_164,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_65,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_80,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2006,10.6194566144094,-1478.5,408.5,34486.4,824,188,543.398448435463,2.36268784825329,1802.49248856782,7.49692570192037
MNMOFS_128,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_131,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_161,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_162,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_163,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_164,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_65,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_80,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2007,15.9435330944,-1671,128,35488,2088,213,729.798756027219,2.76905329838738,2852.21065769739,7.95584964195419
MNMOFS_128,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_131,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_161,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_162,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_163,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_164,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_65,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_80,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2008,18.0588657309479,-2181,-121.5,37244.8,5100,130,1079.32252833048,2.89363674042113,2745.93256007215,7.91787602669354
MNMOFS_128,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_131,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_161,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_162,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_163,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_164,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_65,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOFS_80,MNM,Parnell,21.3883116909091,38.7675324480519,39.8441558246753,3.55415584155844,6.85333333333333,0.104427845,0.55755605,40.73999993,98.2,35.9500000333333,10.8250000083333,1.35833333333333,0.526625,9.40543334298541,1.61057945,Morris,2009,7.075623331,-2240,-73.5,37417.6,6300,236,NA,1.95665554296999,139.2344829925,4.9361594398694
MNMOCC_17,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_18,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_19,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_20,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_21,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_22,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_113,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_129,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_130,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_132,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_133,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_134,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_135,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_136,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_137,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_146,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOFS_150,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2005,17.0532498493333,-1623.5,339.5,37350.4,3852,136,761.006015141803,2.83634079256534,3728.66660645146,8.22380597056416
MNMOCC_17,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOCC_18,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOCC_19,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOCC_20,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOCC_21,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOCC_22,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOFS_113,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
MNMOFS_129,MNM,Vallers,35.625000021875,36.531249978125,27.84375,4.18608695652174,7.65909090909091,0.07629161,0.54314498,32.32499985,100,54.7666666666667,11.5428571428571,1.18888888888889,0.467,9.36443951559455,1.8238988,Morris,2006,19.4450335108385,-1478.5,408.5,34486.4,824,188,543.398448435463,2.96759169097154,3115.26806364001,8.04407048326215
